A2,Source of Institutional Control,Private (nonprofit),,https://opir.columbia.edu/sites/default/files/content/Common%20Data%20Set/CDS%20College%20Engineering%202022-2023.pdf,,,,,
,,,,,,,,,
A3,Classify your undergraduate institution:,Coeducational college,,,,,,,
,,,,,,,,,
A4,Academic year calendar,Semester,,,,,,,
,,,,,,,,,
A5,Degrees offered by your institution,Bachelor's,Post-bachelor's certificate,Master's,Post-master's certificate,Doctoral degree research/scholarship,Doctoral Degree - professional practice,Doctoral degree- other,
,,,,,,,,,
A6,"Diversity, Equity, and Inclusion",N/A,,,,,,,
,,,,,,,,,
B1,Institutional Enrollment - Men and Women,,,,,,,,
,Undergraduate Students,Full-Time Men,Full-Time Women,Full-Time Another Gender,Part-Time Men,Part-Time Women,Part-Time Another Gender,All Students,
,"Degree-seeking, first-time, first-year students",693,733,37,0,0,0,1463,
,"Other first-year, degree-seeking students",0,0,0,0,0,0,0,
,All other degree-seeking undergraduate students,2608,2575,5,12,5,0,5205,
,Total degree-seeking undergraduate students,3301,3308,42,12,5,0,6668,
,All other undergraduates enrolled in credit courses,0,0,0,0,0,0,0,
,Total Undergraduate Students,3301,3308,42,12,5,,6668,
,Graduate Students,Full-Time Men,Full-Time Women,Full-Time Another Gender,Part-Time Men,Part-Time Women,Part-Time Another Gender,,
,"Degree-seeking, first-time",0,0,0,0,0,0,0,
,All other degree-seeking,8733,11387,0,2887,2873,0,25880,
,All other graduates enrolled in credit courses,0,0,0,0,0,0,0,
,Total Graduate Students,8733,11387,0,2887,2873,0,25880,
,Total All Students,12034,14695,42,2899,2878,0,34782,
,,,,,,,,,
B2,Enrollment by Racial/Ethnic Category,Degree-seeking First Time First Year,Degree-seeking Undergraduates (include first-time first-year),Total Undergraduates (both degree and non-degree-seeking),,,,,
,Nonresidents,232,1065,N/A,,,,,
,Hispanic/Latino,286,1121,N/A,,,,,
,"Black or African American, non-Hispanic",131,552,N/A,,,,,
,"White, non-Hispanic",373,1915,N/A,,,,,
,"American Indian or Alaska Native, non-Hispanic",6,25,N/A,,,,,
,"Asian, non-Hispanic",287,1415,N/A,,,,,
,"Native Hawaiian or other Pacific Islander, non-Hispanic",4,10,N/A,,,,,
,"Two or more races, non-Hispanic",122,478,N/A,,,,,
,Race and/or ethnicity unknown,22,87,N/A,,,,,
,Total,1463,6668,N/A,,,,,
,,,,,,,,,
B3,"Persistence: Number of degrees awarded by your institution from July 1, 2021 to June 30, 2022",,,,,,,,
,Award Type,# Awarded,,,,,,,
,Certificate/diploma,0,,,,,,,
,Associate degrees,0,,,,,,,
,Bachelor's degrees,1728,,,,,,,
,Post-bachelor's certicates,80,,,,,,,
,Master's degrees,9372,,,,,,,
,Post-master's certificates,1037,,,,,,,
,Doctoral degrees - research/scholarship,498,,,,,,,
,Doctoral degrees - professional practice,847,,,,,,,
,Doctoral degrees - other,0,,,,,,,
,,,,,,,,,
B4-B21,Graduation Rates,,,,,,,,
,Fall 2016 Cohort,,Recipients of a Federal Pell Grant,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,Total,,,
,A,"Initial 2016 cohort of first-time, full-time, bachelor's (or equivalent) degree-seeking undergraduate students",232,51,1130,1413,,,
,B,"Of the inital 2016 cohort, how many did not persist and did not graduate for the following reasons: deceased, permanently disabled, armed forces, foreign aid service of the federal government, official church missions, report total allowable exclusions",0,0,5,5,,,
,C,"Final 2016 cohort, after adjusting for allowable exclusions",232,51,1125,1408,,,
,D,"Of the initial 2016 cohort, how many completed the program in four years or less (by Aug. 31, 2020)",200,43,1010,1253,,,
,E,"Of the initial 2016 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2020 and by Aug. 31, 2021)",12,2,52,66,,,
,F,"Of the initial 2016 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2021 and by Aug. 31, 2022)",5,1,19,25,,,
,G,"Total graduating within six years (sum of lines D, E, and F)",217,46,1081,1344,,,
,H,Six-year graduation rate for 2016 cohort,0.94,0.9,0.96,0.95,,,
,Fall 2015 Cohort,,Recipients of a Federal Pell Grant,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,Total,,,
,A,"Initial 2015 cohort of first-time, full-time, bachelor's (or equivalent) degree-seeking undergraduate students",239,56,1095,1390,,,
,B,"Of the inital 2015 cohort, how many did not persist and did not graduate for the following reasons: deceased, permanently disabled, armed forces, foreign aid service of the federal government, official church missions, report total allowable exclusions",0,0,4,4,,,
,C,"Final 2016 cohort, after adjusting for allowable exclusions",239,56,1091,1386,,,
,D,"Of the initial 2015 cohort, how many completed the program in four years or less (by Aug. 31, 2019)",196,48,963,1207,,,
,E,"Of the initial 2015 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2019 and by Aug. 31, 2020)",21,4,58,83,,,
,F,"Of the initial 2015 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2020 and by Aug. 31, 2021)",6,0,24,30,,,
,G,"Total graduating within six years (sum of lines D, E, and F)",223,52,1045,1320,,,
,H,Six-year graduation rate for 2015 cohort,0.93,0.93,0.96,0.95,,,
,,,,,,,,,
B22,Retention Rates,,,,,,,,
,"For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as first-year students in Fall 2021 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollment in Fall 2022",98%,,,,,,,
,,,,,,,,,
C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in Fall 2022",,,,,,,,
,"First-Time, First Year Student Applications",Total,,,,,,,
,"Total first-time, first-year men who applied",24233,,,,,,,
,"Total first-time, first-year women who applied",34734,,,,,,,
,"Total first-time, first-year of another gender who applied",1407,,,,,,,
,"Total first-time, first-year men who were admitted",1064,,,,,,,
,"Total first-time, first-year women who were admitted",1137,,,,,,,
,"Total first-time, first-year of another gender who were admitted",54,,,,,,,
,"Total full-time, first-time, first-year men who enrolled",693,,,,,,,
,"Total part-time, first-time, first-year men who enrolled",0,,,,,,,
,"Total full-time, first-time, first-year women who enrolled",733,,,,,,,
,"Total part-time, first-time, first-year women who enrolled ",0,,,,,,,
,"Total full-time, first-time, first-year of another gender who enrolled",37,,,,,,,
,"Total part-time, first-time, first-year of another gender who enrolled",0,,,,,,,
,"Total first-time, first-year (degree-seeking) who applied","60,374",,,,,,,
,"Total first-time, first-year (degree-seeking) who were admitted\",2255,,,,,,,
,"Total first-time, first-year (degree-seeking) who enrolled",1463,,,,,,,
,,,,,,,,,
C2,"First-time, first-year wait-listed students",,,,,,,,
,Do you have a policy of placing students on a waiting list?,Yes,,,,,,,
,"Waiting List, Fall 2022 Admissions",Total,,,,,,,
,Number of qualified applicants offered a place on the waiting list,N/A,,,,,,,
,Number accepting a place on the waiting list,N/A,,,,,,,
,Number of wait-listed students admitted,N/A,,,,,,,
,Is your waiting list ranked?,,,,,,,,
,"Is yes, do you release that information to students?",,,,,,,,
,Do you release that information to school counselors?,,,,,,,,
,,,,,,,,,
C3,High school completion requirement,High school diploma is required and GED is accepted,,,,,,,
,,,,,,,,,
C4,Does your institution require or recommend a general college-preperatory program for degree-seeking students?,Require,,,,,,,
,,,,,,,,,
C5,Distribution of high school units required and/or recommended,Units Required,United Recommended,,,,,,
,Total Academic Units,,,,,,,,
,English,4,4,,,,,,
,Mathematics,4,4,,,,,,
,Science,3,4,,,,,,
,"Of science, units that must be lab",3,4,,,,,,
,Foreign language,3,4,,,,,,
,Social studies,,,,,,,,
,History,3,4,,,,,,
,Academic electives,3,4,,,,,,
,Computer Science,,,,,,,,
,Visual/Performing Arts,,,,,,,,
,Other (specify),,,,,,,,
,,,,,,,,,
C6,"Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications?",N/A,,,,,,,
,,,,,,,,,
C7,"Relative importance of each of the following academic and nonacademic factors in your first-time, first-year, degree- seeking general (not including programs with specific criteria) admission decisions.",,,,,,,,
,Factors,Very Important,Important,Considered,Not Considered,,,,
,Rigor of secondary school record,1,0,0,0,,,,
,Class Rank,1,0,0,0,,,,
,Academic GPA,1,0,0,0,,,,
,Standardized test scores,0,0,1,0,,,,
,Application Essay,1,0,0,0,,,,
,Recommendation,1,0,0,0,,,,
,Interview,0,0,1,0,,,,
,Extracurricular activities,1,0,0,0,,,,
,Talent/ability,0,1,0,0,,,,
,Character/personal qualities,1,0,0,0,,,,
,First generation,0,0,1,0,,,,
,Alumni/ae relation,0,0,1,0,,,,
,Geogaphical residence,0,0,1,0,,,,
,State residency,0,0,0,1,,,,
,Religious affiliation/commitment,0,0,0,1,,,,
,Racial/ethnic status,0,0,1,0,,,,
,Volunteer work,0,0,1,0,,,,
,Work experience,0,0,1,0,,,,
,Level of applicant's interest,0,0,0,1,,,,
,,,,,,,,,
C8,SAT and ACT Policies,,,,,,,,
,"Does your institution make use of SAT, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year,
degree-seeking applicants",Yes,,,,,,,
,"If yes, place check marks in the appropriate boxes below to reflect your institution’s policies for use in admission for Fall",Require,Recommend,Require for Some,Consider if Submitted,Not Considered,,,
,SAT or ACT,0,0,0,1,0,,,
,ACT Only,0,0,0,0,0,,,
,SAT Only,0,0,0,0,0,,,
C8B,Has been removed from the CDS,,,,,,,,
C8C,Has been removed from the CDS,,,,,,,,
C8D,"In addition, does your institution use applicants’ test scores for academic advising?",No,,,,,,,
C8E,Latest date by which SAT or ACT scores must be received for fall-term admission,February 1,,,,,,,
,Latest date by which SAT Subject Test scores must be received for fall-term admission,February 1,,,,,,,
C8F,"If necessary, use this space to clarify your test policies (e.g., if tests are recommended for some students, or if tests are not required of some students due to differences by academic program, student academic background, or if other examinations may be considered in lieu of the SAT and ACT.)",,,,,,,,
C8G,"Please indicate which tests your institution uses for placement (e.g., state tests)","SAT Subject Tests, AP, Institutional Exam",,,,,,,
,,,,,,,,,
C9,"Percent and number of first-time, first-year students enrolled in Fall 2022 who submitted national standardized (SAT/ACT) test scores",Percent,Number,,,,,,
,Submitting SAT Scores,0.45,654,,,,,,
,Submitting ACT Scores,0.24,348,,,,,,
,"For each assessment listed below, report the score that represents the 25th percentile (the score that 25 percent of the first-time, first-year population scored at or below) and the 75th percentile score (the score that 25 percent scored at or above).",,,,,,,,
,Assessment,25th Percentile Score,50th Percentile Score,75th Percentile Score,,,,,
,SAT Composite,1500,1540,1560,,,,,
,SAT Evidence-Based Reading and Writing,730,760,780,,,,,
,SAT Math,770,690,800,,,,,
,ACT Composite,34,35,35,,,,,
,ACT Math,32,34,35,,,,,
,ACT English,35,35,36,,,,,
,ACT Writing,9,10,11,,,,,
,ACT Science,33,35,36,,,,,
,ACT Reading,34,36,36,,,,,
,"Percent of first-time, first-year students with scores in each range",,,,,,,,
,Score Range,SAT Evidence-Based Reading and Writing,SAT Math,,,,,,
,700-800,0.92,0.96,,,,,,
,600-699,0.08,0.04,,,,,,
,500-599,,,,,,,,
,400-499,,,,,,,,
,300-399,,,,,,,,
,200-299,,,,,,,,
,Totals,1,1,,,,,,
,Score Range,SAT Composite,,,,,,,
,1400-1600,0.97,,,,,,,
,1200-1399,0.03,,,,,,,
,1000-1199,,,,,,,,
,800-999,,,,,,,,
,600-799,,,,,,,,
,400-599,,,,,,,,
,Totals,1,,,,,,,
,Score Range,ACT Composite,ACT English,ACT Math,ACT Reading,ACT Science,,,
,30 - 36,0.99,0.99,0.93,0.98,0.98,,,
,24 - 29,0.01,0.01,0.07,0.02,0.02,,,
,18 - 23,,,,,,,,
,12 - 17,,,,,,,,
,6 - 11,,,,,,,,
,Below 6,,,,,,,,
,Totals,1,1,1,1,1,,,
,,,,,,,,,
C10,"Percent of all degree-seeking, first-time, first-year students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information)",,,,,,,,
,Assessment,Percent,,,,,,,
,Percent in top tenth of high school graduating class,0.957,,,,,,,
,Percent in top quarter of high school graduating class,0.996,,,,,,,
,Percent in top half of high school graduating class,1,,,,,,,
,Percent in bottom hald of high school graduating class,0,,,,,,,
,Percent in bottom quarter of high school graduating class,0,,,,,,,
,"Percent of total first-time, first0year students who submitted high school class rank",0.262,,,,,,,
,,,,,,,,,
C11,"Percentage of all enrolled, degree-seeking, first-time, first-year students who had high school grade-point averages within each of the following ranges (using 4.0 scale).",,,,,,,,
,,,,,,,,,
C12,Average High School GPA,,,,,,,,
,"Percent of total first-time, first-year students who submitted high school GPA",,,,,,,,
,,,,,,,,,
C13,Application Fee,,,,,,,,
,Does your institution have an application fee?,Yes,,,,,,,
,Amount of application fee,$85,,,,,,,
,Can it be waived for applicants with financial need?,Yes,,,,,,,
,"If you have an application fee and an on-line application option, please indicate policy for students who apply on-line",Same Fee,,,,,,,
,Can on-line application fee be waived for applicants with financial need?,Yes,,,,,,,
,,,,,,,,,
C14,Application Closing Date,,,,,,,,
,Does your insitution have an application closing date?,Yes,,,,,,,
,Application closing date (fall),January 1,,,,,,,
,,,,,,,,,
C15,"Are first-time, first-year studnets acceopted for terms other than the fall?",No,,,,,,,
,,,,,,,,,
C16,Notification of applications of admission decision sent,By April 1,,,,,,,
,,,,,,,,,
C17,Reply policy for admitted applicants,Must reply by May 1 or within 1 week if notified thereafter,,,,,,,
,Deadline for housing deposit,,,,,,,,
,Amount of housing deposit,,,,,,,,
,Refundable if student does not enroll?,,,,,,,,
,,,,,,,,,
C18,Deffered Admission: Does your institution allow studnets to postpone enrollment after admission?,Yes,,,,,,,
,"If yes, maximum period of postponement",2 years,,,,,,,
,,,,,,,,,
C19,Early admission of high school students,,,,,,,,
,"Does your institution allow high school students to enroll as full-time, first- time, first-year students one year or more before high school graduation?",No,,,,,,,
,,,,,,,,,
C20,Common Application,,,,,,,,
,Question removed from CDS,,,,,,,,
,,,,,,,,,
C21,Early Decision,,,,,,,,
,"Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year applicants for fall enrollment?",Yes,,,,,,,
,First or only early decision plan closing date: ,November 1,,,,,,,
,First or only early decision plan notification date,December 15,,,,,,,
,Other early decision plan closing date,,,,,,,,
,Other early decision plan notification date,,,,,,,,
,Number of early decision applications received by your institution (Fall 2022 enterring class),6299,,,,,,,
,Number of applicants admitted under early deicison (Fall 2022 entering class),786,,,,,,,
,Please provide significant details about your early decision plan,,,,,,,,
,,,,,,,,,
C22 ,Early action,,,,,,,,
,Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college?,No,,,,,,,
,,,,,,,,,
D1,Transfer Admission Fall Applicants,,,,,,,,
,Does your institution enroll transfer students?,Yes,,,,,,,
,"If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities?",Yes,,,,,,,
,,,,,,,,,
D2,"Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in
Fall 2022",Applicants,Admitted Applicants,Enrolled Applicants,,,,,
,Men,1518,201,173,,,,,
,Women,1453,134,104,,,,,
,Another Gender,37,6,5,,,,,
,Total,3008,341,282,,,,,
,,,,,,,,,
D3,Indicate terms for which transfers may enroll,Fall,,,,,,,
,,,,,,,,,
D4,Must a transfer applicant have a minimum number of credits completed or else must apply as an entering first -year student?,Yes,,,,,,,
,"If yes, what is the minimum number of credits and the unit of measure?",24 credits,,,,,,,
,,,,,,,,,
D5,Indicate all items required of transfer students to apply for admission,Required of All,Recommended of All,Recommended of Some,Required of Some,Not Required,,,
,High school transcript,Yes,,,,,,,
,College transcript(s),Yes,,,,,,,
,Essay or personal statement,Yes,,,,,,,
,Interview,,,,,Yes,,,
,Standardized test scores,,,,,Yes,,,
,Statement of good standing from prior institutions(s),Yes,,,,,,,
,,,,,,,,,
D6,"If a minimum high school grade point average is required of transfer applicants, specify",N/A,,,,,,,
,,,,,,,,,
D7,"If a minimum college grade point average is required of transfer applicants, specify",N/A,,,,,,,
,,,,,,,,,
D8,List any other application requirements specific to transfer applicants,N/A,,,,,,,
,,,,,,,,,
D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the ""Rolling admission"" column",Priority Date,Closing Date,Notification Date,Reply Date,Roling Admission,,,
,Fall,,March 1,May 15,May 31,,,,
,Winter,,,,,,,,
,Spring,,,,,,,,
,Summer,,,,,,,,
,,,,,,,,,
D10,"Does an open admission policy, if reported, apply to transfer students",No,,,,,,,
,,,,,,,,,
D11,"Describe additional requirements for transfer admission, if applicable",N/A,,,,,,,
,,,,,,,,,
D12,Report the lowest grade earner for any course that may be transfered for credit,C,,,,,,,
,,,,,,,,,
D13,Maximum number of credits or courses that may be transferred from a two-year institution,,,,,,,,
,CC,64,,,,,,,
,EN,68,,,,,,,
,,,,,,,,,
D14,Maximum number of credits or courses that may be transferred from a four-year institution,,,,,,,,
,CC,64,,,,,,,
,EN,68,,,,,,,
,,,,,,,,,
