A2,Source of Institutional Control,Private (nonprofit),,https://opir.columbia.edu/sites/default/files/content/Common%20Data%20Set/CDS%20College%20Engineering%202022-2023.pdf,,,,,
D15,Minimum number of credits that transfers must complete at your institution to earn an associate degree,N/A,,,,,,,
,,,,,,,,,
D16,Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree,60,,,,,,,
,,,,,,,,,
D17,Describe other transfer credit policies,N/A,,,,,,,
,,,,,,,,,
D18,Does your institution accept the following military/veteran transfer credits,,,,,,,,
,American Council on Education (ACE),N/A,,,,,,,
,College Level Examination Program (CLEP),N/A,,,,,,,
,DANTES Subject Standardized Tests (DSST),N/A,,,,,,,
,,,,,,,,,
D19,Maximum number of credits or courses that may be transferred based on military education evaluated by the American Council on Education (ACE),N/A,,,,,,,
,,,,,,,,,
D20,Maximum number of credits or courses that may be transferred based on Department of Defense supported prior learning assessments (College Level Examination Program (CLEP) or DANTES Subject Standardized Tests (DSST),N/A,,,,,,,
,,,,,,,,,
D21,Are the military/veteran credit transfer policies published on your website?,N/A,,,,,,,
,,,,,,,,,
D22,Describe other military/veteran transfer credit policies unique to your institution:,N/A,,,,,,,
,,,,,,,,,
E1,Special study options: Identify those programs available at your institution. Refer to the glossary for definitions,,,,,,,,
,Accelerated Program,Yes,,,,,,,
,Comprehensive transition and postsecondary program for students with intellectual disabilities,Yes,,,,,,,
,Cross-registration,Yes,,,,,,,
,Distance learning,No,,,,,,,
,Double major,Yes,,,,,,,
,Dual enrollment,No,,,,,,,
,English as a Second Language (ESL),No,,,,,,,
,Exchange student program (domestic),Yes,,,,,,,
,External degree program,No,,,,,,,
,Other (Combined 3+2 Program),Yes,,,,,,,
,Honors program,No,,,,,,,
,Independent study,Yes,,,,,,,
,Internships,Yes,,,,,,,
,Liberal arts/career combination,Yes,,,,,,,
,Student-designed major,Yes,,,,,,,
,Study abroad,Yes,,,,,,,
,Teacher certification program,Yes,,,,,,,
,Undergraduate research,Yes,,,,,,,
,Weekend college,No,,,,,,,
,,,,,,,,,
E2,Has been removed from the CDS,,,,,,,,
,,,,,,,,,
E3,Areas in which all or most students are required to complete some course work prior to graduation,,,,,,,,
,Arts/fine arts,Yes,,,,,,,
,Computer literact,Yes,,,,,,,
,English (including composition),Yes,,,,,,,
,Foreign languages,Yes,,,,,,,
,History,Yes,,,,,,,
,Physical Education,Yes,,,,,,,
,Other,No,,,,,,,
,Humanities,Yes,,,,,,,
,Intensive writing,Yes,,,,,,,
,Mathematics,Yes,,,,,,,
,Philosophy,Yes,,,,,,,
,Sciences (biological or physical),Yes,,,,,,,
,Social Science,No,,,,,,,
,,,,,,,,,
F1," Percentages of first-time, first-year degree-seeking students and degree-seeking undergraduates enrolled in Fall 2022 who fit the following categories:","First-time, first-year students",Undergraduates,,,,,,
,Percent who are from out of state (exclude international/nonresidents from the numerator and denominator),0.81,0.79,,,,,,
,Percent of men who join fraternities,0.7,0.1,,,,,,
,Percent of women who join sororities,0.8,0.11,,,,,,
,"Percent who live in college-owned, -operated, or -affiliated housing",1,0.88,,,,,,
,Percent who live off campus or commute,0,0.12,,,,,,
,Percent of students age 25 and older,0,0.01,,,,,,
,Average age of full-tume students,18,20,,,,,,
,Average age of all students (full- and part-time),18,20,,,,,,
,,,,,,,,,
F2,Activities offered,,,,,,,,
,Campus Ministries,Yes,,,,,,,
,Choral groups,Yes,,,,,,,
,Concert band,Yes,,,,,,,
,Dance,Yes,,,,,,,
,Drama/theater,Yes,,,,,,,
,International Student Organization,Yes,,,,,,,
,Jazz band,Yes,,,,,,,
,Literary magazine,Yes,,,,,,,
,Marching band,Yes,,,,,,,
,Model UN,Yes,,,,,,,
,Music ensembles,Yes,,,,,,,
,Musical theater,Yes,,,,,,,
,Opera,Yes,,,,,,,
,Pep band,Yes,,,,,,,
,Radio station,Yes,,,,,,,
,Student government,Yes,,,,,,,
,Student newspaper,Yes,,,,,,,
,Student-run film society,Yes,,,,,,,
,Symphony orchestra,Yes,,,,,,,
,Television station,Yes,,,,,,,
,Yearbook,Yes,,,,,,,
,,,,,,,,,
F3,ROTC,,,,,,,,
,Army ROTC is offered,At cooperating institution (Fordham University),,,,,,,
,Naval ROTC is offered,On campus,,,,,,,
,Air Force ROTC is offered,At cooperating institution (Manhattan College),,,,,,,
,,,,,,,,,
F4,"Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution",,,,,,,,
,Coed residence halls,Yes,,,,,,,
,Men's residence halls,No,,,,,,,
,Women's residence halls,No,,,,,,,
,Apartments for married students,No,,,,,,,
,Apartments for single students,No,,,,,,,
,Special housing for disabled students,Yes,,,,,,,
,Special housing for international students,No,,,,,,,
,Fraternity/sorority housing,Yes,,,,,,,
,Cooperative housing,Yes,,,,,,,
,Theme housing,Yes,,,,,,,
,Wellness housing,Yes,,,,,,,
,Living Learning Communities,Yes,,,,,,,
,Other housing options: Special Interest Communities,Yes,,,,,,,
,,,,,,,,,
G0,Please provide the URL of your institution's net price calculator,https://undergrad.admissions.columbia.edu/affordability/calculator,,,,,,,
,"Check here if your institution’s 2023-2024 academic year costs of attendance are not available at this time and
provide an approximate date (i.e., month/day) when your institution’s final 2023-2024 academic year costs of attendance will be available:",No,,,,,,,
,,,,,,,,,
G1,"Undergraduate full-time tuition, required fees, room and board",First-Year,Undergraduates,,,,,,
,Tuition,65340,65340,,,,,,
,Required Fees,3705,3060,,,,,,
,Room and Board (on-campus),16800,17058,,,,,,
,Room Only (on-campus),10440,11600,,,,,,
,Board Only (on-campus meal plan),6360,5458,,,,,,
,,,,,,,,,
G2,Number of credits per term a student can take for the stated full-time tuition,,,,,,,,
,Minimum,12,,,,,,,
,Maximum,N/A,,,,,,,
,,,,,,,,,
G3,"Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)?",Yes,,,,,,,
,,,,,,,,,
G4,Do tuition and fees vary by undergraduate instructional program?,No,,,,,,,
,,,,,,,,,
G5,Provide the estimated expenses for a typical full-time undergraduate student,Residents,Commuters (living at home),Commuters (not living at home),,,,,
,Books and supplies,1392,1392,1392,,,,,
,Room only,N/A,N/A,11600,,,,,
,Board only,N/A,5458,5458,,,,,
,Room and board total,N/A,N/A,17058,,,,,
,Transportation,Varies,1142,Varies,,,,,
,Other expenses,2350,2350,2350,,,,,
,,,,,,,,,
G6,Undergraduate per-credit-hour charges (tuition only),2184,,,,,,,
,,,,,,,,,
H1,"Enter total dollar amounts awarded to enrolled full-time and less than full-time degree-seeking undergraduates (using the same cohort reported in CDS Question B1, “total degree-seeking” undergraduates) in the following categories",,,,,,,,
,"Indicate the academic year for which the data are reported for items H1, H2, and H6",2022-2023 Estimated,,,,,,,
,Which needs-analysis methodology does your institution use in awarding institutional aid?,Both federal methedology (FM) and institutional methodology (IM),,,,,,,
,Total Aid Awards,Need-based (Include non-need-based aid used to meet need),Non-need-based (Exclude non-need-based aid use to meet need),,,,,,
,Federal Scholarships,9713217,164161,,,,,,
,"State Scholarships/Grants: all states, not only the state in which your institution is located",1850842,32803,,,,,,
,"Institutional Scholarships/Grants: Endowed scholarships, annual gifts and tuition funded grants, awarded by the college, excluding athletic aid and tuition waivers (which are reported below)",198485695,0,,,,,,
,"Scholarships/grants from external sources (e.g. Kiwanis, National Merit) not awarded by the college",4079105,1445491,,,,,,
,Total Scholarships/Grants,214128859,1642455,,,,,,
,Student loans from all sources (excluding parent loans),1275947,6889698,,,,,,
,Federal Work-Study,4720410,,,,,,,
,State and other (e.g. institutional) work-study/employment (Note: Excludes Federal Work-Study captured above),3069679,80122,,,,,,
,Total Self-Help,9066036,6969820,,,,,,
,Parent Loans,214055,7945080,,,,,,
,Tuition Waivers,1093714,8804422,,,,,,
,,,,,,,,,
H2,Number of Enrolled Students Awarded Aid,"Full-Time, First-time, First Year",Full-time Undergrad (Incl. Fresh),Less Than Full-time Undergrad,,,,,
A,Number of degree-seeking undergraduate students (CDS Item B1 if reporting on Fall 2022 cohort),1463,6668,,,,,,
B,Number of students in line a who applied for need-based financial aid,905,3894,,,,,,
C,Number of students in line b who were determined to have financial need,743,3279,,,,,,
D,Number of students in line c who were awarded any financial aid,743,3279,,,,,,
E,Number of students in line d who were awarded any need-based scholarship or grant aid,739,3255,,,,,,
F,Number of students in line d who were awarded any need-based self-help aid,519,2611,,,,,,
G,Number of students in line d who were awarded any non-need- based scholarship or grant aid,63,161,,,,,,
H,"Number of students in line d whose need was fully met (exclude PLUS loans, unsubsidized loans, and private alternative loans)",743,3175,,,,,,
I,"On average, the percentage of need that was met of students who were awarded any need-based aid. Exclude any aid that was awarded in excess of need as well as any resources that were awarded to replace EFC (PLUS loans, unsubsidized loans, and private alternative loans)",100,97.7,,,,,,
J,"The average financial aid package of those in line d. Exclude any resources that were awarded to replace EFC (PLUS loans, unsub- sidized loans, and private alternative loans)",71030,68847,,,,,,
K,Average need-based scholarship or grant award of those in line e,68459,65756,,,,,,
L,"Average need-based self-help award (excluding PLUS loans, un- subsidized loans, and private alternative loans) of those in line f",2751,3138,,,,,,
M,"Average need-based loan (excluding PLUS loans, unsubsidized loans, and private alternative loans) of those in line f who were awarded a need-based loan",3081,4195,,,,,,
,,,,,,,,,
H2A,Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree- seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid.,"Full-Time, First-time, First Year",Full-time Undergrad (Incl. Fresh),Less Than Full-time Undergrad,,,,,
N,Number of students in line a who had no financial need and who were awarded institutional non-need-based scholarship or grant aid (exclude those who were awarded athletic awards and tuition benefits),N/A,N/A,N/A,N/A,,,,
O,Average dollar amount of institutional non-need-based scholarship and grant aid awarded to students in line n,N/A,N/A,N/A,N/A,,,,
P,Number of students in line a who were awarded an institutional non- need-based athletic scholarship or grant,N/A,N/A,N/A,N/A,,,,
Q,Average dollar amount of institutional non-need-based athletic scholar- ships and grants awarded to students in line p,N/A,N/A,N/A,N/A,,,,
,,,,,,,,,
H4,"Provide the number of students in the 2022 undergraduate class who started at your institution as first-time students and received a bachelor’s degree between July 1, 2021 and June 30, 2022. Exclude students who transferred into your institution.",1407,,,,,,,
,,,,,,,,,
H5,"Number and percent of students in class (defined in H4 above) borrowing from federal, non-federal, and any loan sources, and the average (or mean) amount borrowed",Source/Type of Loan,Number in the class (defined in H4 above) who bor- rowed from the types of loans specified in the first column,Percent of the class (defined above) who borrowed from the types of loans specified in the first column (nearest 1%),Average per-under- graduate-borrower cumulative princi- pal borrowed from the types of loans specified in the first column (nearest $1),,,,
,A,"Any loan program: Federal Perkins, Federal Stafford Subsidized and Unsubsidized, institutional, state, private loans that your institution is aware of, etc. Include both Federal Direct Student Loans and Federal Family Educa- tion Loans.",215,15,31194,,,,
,B,"Federal loan programs: Federal Perkins, Federal Staf- ford Subsidized and Unsubsidized. Include both Federal Direct Student Loans and Federal Family Education Loans.",182,13,14332,,,,
,C,Institutional loan programs,10,1,6740,,,,
,D,State loan programs ,0,0,,,,,
,E,Private Student loans made by a bank or lender,57,4,70716,,,,
,,,,,,,,,
H6,Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree-seeking nonresidents:,,,,,,,,
,Institutional need-based scholarship or grant aid is available,Yes,,,,,,,
, Institutional non-need-based scholarship or grant aid is available,Yes,,,,,,,
, Institutional scholarship and grant aid is not available,No,,,,,,,
,"If institutional financial aid is available for undergraduate degree-seeking nonresidents, provide the number of undergraduate degree-seeking nonresidents who were awarded need-based or non-need-based aid",248,,,,,,,
,Average dollar amount of institutional financial aid awarded to undergraduate degree-seeking nonresidents,79375,,,,,,,
,Total dollar amount of institutional financial aid awarded to undergraduate degree-seeking nonresidents:,19685060,,,,,,,
,,,,,,,,,
H7,Financial aid forms nonresident first-year financial aid applicants must submit,,,,,,,,
,Institution's own financial aid form,No,,,,,,,
,CSS/Financial Aid PROFILE,Yes,,,,,,,
,International Student's Financial Aid Application,No,,,,,,,
,International Student's Certification of Finances,No,,,,,,,
,Other: Parent and student income tax forms,Yes,,,,,,,
,,,,,,,,,
H8,Check off all financial aid forms domestic first-year financial aid applicants must submit:,,,,,,,,
,FAFSA,Yes,,,,,,,
,Institution's own financial aid form,No,,,,,,,
,CSS/Financial Aid PROFILE,No,,,,,,,
,State aid form,Yes,,,,,,,
,Noncustodial PROFILE,Yes,,,,,,,
,Business/Farm Supplement,Yes,,,,,,,
,Other: parent and student income tax forms,No,,,,,,,
,,,,,,,,,
H9,Indicate filing dates for first-year students,,,,,,,,
,Priority date for filing required financial aid forms,N/A,,,,,,,
,Deadline for foling required financial aid forms,February 15,,,,,,,
,,,,,,,,,
H10,Indicate notification dates for first-year students,April 1,,,,,,,
,,,,,,,,,
H11,Indicate reply dates,May 1 or within 1 week of notification,,,,,,,
,,,,,,,,,
H12,Types of Loans Available,,,,,,,,
,Direct Subsidized Stafford Loans,Yes,,,,,,,
,Direct Unsubsidized Stafford Loans,Yes,,,,,,,
,Direct PLUS Loans,Yes,,,,,,,
,Federal Perkins Loans,No,,,,,,,
,Federal Nursing Loans,No,,,,,,,
,State Loans,No,,,,,,,
,College/university loans from institutional funds,Yes,,,,,,,
,Other,Yes,,,,,,,
,,,,,,,,,
H13,Need Based Scholarships and Grants Available,,,,,,,,
,Federal Pell,Yes,,,,,,,
,SEOG,Yes,,,,,,,
,State scholarships/grants,Yes,,,,,,,
,Private scholarships,Yes,,,,,,,
,College/university scholarship or grant aid from institutional funds,Yes,,,,,,,
,United Negro College Fund,No,,,,,,,
,Federal Nursing Scholarship,No,,,,,,,
,Other,No,,,,,,,
,,,,,,,,,
H14,Check off criteria used in awarding institutional aid,Non-Need Based,Need-Based,,,,,,
,Academics,N/A,N/A,,,,,,
,Alumni affiliation,N/A,N/A,,,,,,
,Art,N/A,N/A,,,,,,
,Athletics,N/A,N/A,,,,,,
,Job skills,N/A,N/A,,,,,,
,ROTC,N/A,N/A,,,,,,
,Leadership,N/A,N/A,,,,,,
,Minority status,N/A,N/A,,,,,,
,Music/drama,N/A,N/A,,,,,,
,Religioous affiliation,N/A,N/A,,,,,,
,State/district residency,N/A,N/A,,,,,,
,,,,,,,,,
H15,"If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below:",No,,,,,,,
,,,,,,,,,
I1,Please report the number of instructional faculty members in each category for Fall 2022. Include faculty who are on your institution’s payroll on the census date your institution uses for IPEDS/AAUP,Full-Time,Part-Time,Total,,,,,
A,Total number of instructional faculty,1651,1619,3270,,,,,
B,Total number who are members of minority groups,479,412,891,,,,,
C,Total number who are women,635,693,1328,,,,,
D,Total number who are men,1016,923,1939,,,,,
E,Total number who are nonresidents (international),129,35,164,,,,,
F,"Total number with doctorate, or other terminal degree",1581,908,2489,,,,,
G,Total number whose highest degree is a master's but not a terminal master's,23,548,571,,,,,
H,Total number whose highest degree is a bachelor's,43,153,196,,,,,
I,Total number whose highest degree is unknown or other,4,10,14,,,,,
J,Total number in stand-alone graduate/professional programs in which faculty teach virtually only graduate-level students,436,1010,1446,,,,,
,,,,,,,,,
I2,Student to Faculity Ratio,,,,,,,,
,Fall 2022 Student to Faculty Ratio,6:1,,,,,,,
,Based on,8476 students and 1418 faculty,,,,,,,
,,,,,,,,,
I3,Undergraduate Class Size,2 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 99,100+,Total
,Class Sections,356,791,378,98,73,188,104,1988
,Class Sub-Sections,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,,,,,,,,
J,Disciplinary Areas of Degrees Confered,,,,,,,,
,Category,Diploma/Certificates,Associate,Bachelor's,CIP 2020 Categories to Include,,,,
,Agriculture,N/A,N/A,,1,,,,
,Natural resources and conservation,N/A,N/A,0.37,3,,,,
,Architecture,N/A,N/A,0.56,4,,,,
,"Area, ethnic, and gender studies",N/A,N/A,3.99,5,,,,
,Communucation/journalism,N/A,N/A,,9,,,,
,Communication technologies,N/A,N/A,,10,,,,
,Computer and information sciences,N/A,N/A,14.52,11,,,,
,Personal and culinary services,N/A,N/A,,12,,,,
,Education,N/A,N/A,,13,,,,
,Engineering,N/A,N/A,14.15,14,,,,
,Engineering technologies,N/A,N/A,,15,,,,
,"Foreign languages, literatures, and linguistics",N/A,N/A,4.08,16,,,,
,Family and consumer sciences,N/A,N/A,,19,,,,
,Law/legal studies,N/A,N/A,,22,,,,
,English,N/A,N/A,4.5,23,,,,
,Liberal arts/general studies,N/A,N/A,0.05,24,,,,
,Library science,N/A,N/A,,25,,,,
,Biological/life sciences,N/A,N/A,6.64,26,,,,
,Mathematics and statistics,N/A,N/A,6.5,27,,,,
,Military science and military technologies,N/A,N/A,,28 and 29,,,,
,Interdisciplinary studies,N/A,N/A,2.18,30,,,,
,Parks and recreation,N/A,N/A,,31,,,,
,Philosophy and religious studies,N/A,N/A,2.55,38,,,,
,Theology and religious vocations,N/A,N/A,,39,,,,
,Physical sciences,N/A,N/A,3.02,40,,,,
,Science technologies,N/A,N/A,,41,,,,
,Psychology,N/A,N/A,5.43,42,,,,
,"Homeland Security, law enforcement, firefighting, and protective services",N/A,N/A,,43,,,,
,Public administration and social services,N/A,N/A,,44,,,,
,Social sciences,N/A,N/A,22.32,45,,,,
,Construction trades,N/A,N/A,,46,,,,
,Mechanic and repair technologies,N/A,N/A,,47,,,,
,Precision production,N/A,N/A,,48,,,,
,Transportation and materials moving,N/A,N/A,,49,,,,
,Visual and performing arts,N/A,N/A,5.1,50,,,,
,Health professions and related programs,N/A,N/A,,51,,,,
,Business/marketing,N/A,N/A,,52,,,,
,History,N/A,N/A,4.04,54,,,,
,Other,N/A,N/A,,,,,,
,Total,N/A,N/A,100%,,,,,