Tenured,,,,,
School Description,Professor,Associate Professor,Assistant Professor/Instructor,Special Instructional Faculty,Total
Morningside Arts & Sciences,394,84,0,0,478
Arts,11,11,0,0,22
Humanities,127,28,0,0,155
Natural Sciences,152,18,0,0,170
Social Sciences,104,27,0,0,131
Professional Studies,0,0,0,0,0
Morningside Graduate & Professional Schools,327,54,0,0,381
"Architecture, Planning, and Preservation",19,2,0,0,21
Business,72,6,0,0,78
Climate,0,0,0,0,0
Engineering,117,43,0,0,160
Internal & Public Affairs,19,1,0,0,20
Journalism,21,0,0,0,21
Law,62,0,0,0,62
Social Work,17,2,0,0,19
Medical Center Graduate Schools,289,78,0,0,367
College of Physicians & Surgeons,226,64,0,0,290
Dentral Medicine,6,1,0,0,7
Nursing,10,1,0,0,11
Public Health,47,12,0,0,59
"Subtotal, Morningside Campus",721,138,0,0,859
"Subtotal, Medical Center Campus",289,78,0,0,367
University Total,1010,216,0,0,1226
,,,,,0
Tenure of Title,Professor,Associate Professor,Assistent Professor/Instructor,Special Instructional Faculty,0
Medical Center Graduate Schools,18,0,0,0,18
College of Physicians & Surgeons,14,0,0,0,14
Dentral Medicine,3,0,0,0,3
Nursing,0,0,0,0,0
Public Health,1,0,0,0,1
"Subtotal, Morningside Campus",0,0,0,0,0
"Subtotal, Medical Center Campus",18,0,0,0,18
University Total,18,0,0,0,18