Year,Tuition,Mandatory Fees,Tuition & Mandatory Fees,Room,Board,Room & Board,Total
2022-23,"62,570",2954,65524,9986,6170,16156,81680
2021-22,"60,512",3016,63530,9450,6000,15450,78980
2020-21,"58,920",2403,61323,6484,5910,12394,73717
2019-20,"58,920",2930,61850,8718,5772,14490,76340
2018-19,"56,608",2822,59430,8412,5604,14016,73446
2017-18,"54,504",2704,57208,8166,5452,13618,70826
2016-17,"52,478",2578,55056,7926,5318,13244,68300
2015-16,"50,526",2474,53000,7696,5164,12860,65860
2014-15,"48,646",2362,51008,7418,5014,12432,63440
2013-14,"46,846",2292,49138,7110,4868,11978,61116
% Change Last Year,3.40%,-2.10%,3.10%,5.70%,2.80%,4.60%,3.40%