Self Reported Gender Identity,% of Total
Female,50%
Male,48%
Non-binary,2%
,
Academic Area of Interest,% of Total
Arts and Humanities,23%
Engineering,24%
Mathematics and Natural Sciences,28%
Social Sciences,25%
,
Domestic Racial and Ethnic Diversity,% of Total
Asian American or Pacific Islander,30%
Black/African American,20%
Hispanic/Latinx,22%
Native/Indigenous,4%
Not Reported,2%
White,51%
* Total exceeds 100% because students may indicate more than one race/ethnicity,
,
Domestic Students by Region,
DC and Territories,1%
Mid-Atlantic,33%
Midwest,13%
New England,8%
South,23%
West,22%